Coord_X,Coord_Y,label
2.352361276773791,2.212103241302846,Blue
5.828407186946867,-1.3522415363031386,Blue
8.366159593725259,3.564696944157187,Blue
-8.424118144991178,-5.044360830269479,Red
-5.279747425976042,-4.703444629503929,Red
6.065603337611145,-1.6221557233128392,Blue
-10.300851513023433,-5.062250888395053,Red
-10.59607824178859,-6.3699589153524245,Red
2.9298255323640667,2.144625825666529,Blue
-7.3814778373411,-3.950395040564813,Red
3.41571047264064,2.3803041582021605,Blue
-5.073512161703249,-1.8364843041586694,Red
-9.476855168339252,-3.392019069984987,Red
-5.092075821583945,-4.633653648297678,Red
-8.700780275095434,-11.020686642995003,Red
-8.704121241352773,-7.015794563511537,Red
3.1399823132634426,-1.238505909885296,Blue
4.360810907734559,-1.7382458662427926,Blue
5.742425108808991,1.1196433663135434,Blue
-4.555984031416221,-6.141545587564853,Red
-7.173285088684586,-4.666638949988044,Red
5.500129253603811,-0.9626577018417408,Blue
6.5472308972510636,1.5923148613007936,Blue
-12.452350540291187,-6.662387978101795,Red
-7.844153246368199,-2.014478195888173,Red
-7.000477755541903,-6.907764485173466,Red
-9.553275503730788,-5.434644450406097,Red
-6.4557641710149705,-5.546636089604839,Red
-8.936859188295358,-5.406693068300947,Red
-5.686823376373053,-2.945556567084471,Red
-8.207352003555307,-5.208966135484379,Red
5.554860946517357,-0.8411520927963143,Blue
-6.972170866847809,-8.138038280813248,Red
-6.781215851257539,-7.219834920875,Red
-10.205782816922017,-6.970352920824361,Red
8.375707562326976,-0.789047734593431,Blue
0.7549509218740473,1.8975759876736724,Blue
3.82293057268779,2.6568728984873404,Blue
-9.017535135068755,-4.708741190172003,Red
5.7412441782499295,5.368498643582449,Blue
7.385066231805341,0.2341043307897751,Blue
-8.683359927098728,-2.9336132448056307,Red
1.1977660103066063,1.74796415176049,Blue
-5.441093555129809,-3.158824031107757,Red
5.340286298159317,1.1324663294272794,Blue
-6.169109267449506,-6.218023587060215,Red
7.318934655491457,1.0663956480371222,Blue
6.477826245021095,2.2140175616378075,Blue
-11.024898978979554,-8.628034001779824,Red
6.839615005592591,-0.5406715560589945,Blue
-9.076449338426242,-4.80406014488755,Red
4.162131000320021,0.01483781541204987,Blue
5.983561042917453,4.605355418174503,Blue
5.713472619994598,7.283585564274286,Blue
9.844544907807778,0.5337803758038783,Blue
-10.02019126615869,-6.255049699864209,Red
-9.448536808310127,-6.315135351221024,Red
8.382654027682209,0.2740370648754308,Blue
8.22565888883706,-0.9577863400449935,Blue
4.687758608205262,-0.0013217391837725412,Blue
-8.748144695036135,-4.3395881549741855,Red
5.650313114652147,4.062221991128703,Blue
